1216,1,91,90
1309,0,61,61
1314,21,283,262
1316,149,2,147
1440,41,10,31
1457,30,2,28
1522,87,19,68
1531,197,0,197
1584,13,57,44
2002,18,113,95
2034,4,43,39
2303,52,22,30
2324,50,2,48
2329,0,80,80
2330,6,55,49
2352,10,92,82
2356,26,83,57
2382,3,42,39
2406,61,12,49
2409,553,405,148
2458,57,8,49
2489,27,0,27
2504,0,52,52
2520,0,43,43
2601,32,5,27
2603,58,0,58
2615,28,0,28
2823,34,172,138
2834,2,55,53
2845,30,0,30
2856,0,40,40
2880,2,132,130
2882,100,38,62
2883,32,156,124
2885,105,56,49
2887,1,40,39
3037,40,1,39
3048,89,7,82
3105,16,55,39
3231,23,277,254
3289,1,230,229
3561,12,104,92
3673F-TPK,59,20,39
3686,54,1,53
3707,0,60,60
4167,36,3,33
4934,72,47,25
5309,11,94,83
5425,57,17,40
5438,32,0,32
5512,0,47,47
5534,33,0,33
6005,35,0,35
6116,91,316,225
6274,6,101,95
6442,1,219,218
8048,67,0,67
8064,159,48,111
8080,44,0,44
8213,0,39,39
