1216,27,1576,1549
1301,15,1015,1000
1303,33,1516,1483
1326,18,1531,1513
1590F-,266,105,161
2002,175,545,370
2014,167,3,164
2201,5,177,172
2204,11,302,291
2303,172,3064,2892
2308,296,36,260
2325,21,703,682
2330,222,3492,3270
2356,131,336,205
2377,527,55,472
2408,46,641,595
2409,3419,4394,975
2448,152,473,321
2451,4,722,718
2454,143,480,337
2474,348,118,230
2485,840,108,732
2492,209,50,159
2603,159,27,132
2610,31,234,203
2618,20,902,882
2823,1553,20,1533
2881,143,654,511
2882,759,243,516
2886,298,1687,1389
2887,539,51,488
2888,53,927,874
2890,80,313,233
2891,475,251,224
2913,500,0,500
3042,1644,13,1631
3045,663,67,596
3054,173,7,166
3141,144,0,144
3231,112,367,255
3324,266,41,225
3474,113,6049,5936
3481,916,586,330
3533,151,9,142
3535,16,596,580
3673F-TPK,474,298,176
4414,275,43,232
4551,116,11,105
4736,198,17,181
4906,229,929,700
5347,90,1063,973
6116,599,250,349
6147,197,10,187
6176,86,1334,1248
6244,103,391,288
8016,304,12,292
8436,200,20,180
8446,119,3,116
8464,103,0,103
9136,104,338,234
