1104,332,1,331
1312,437,25,412
1584,162,45,117
2303,84,205,121
2316,236,547,311
2330,16,223,207
2337,112,1,111
2347,19,201,182
2352,189,48,141
2356,244,440,196
2371,573,465,108
2401,190,91,99
2409,1092,1750,658
2412,287,35,252
2457,7,154,147
2464,107,23,84
2475,208,10,198
2492,892,180,712
2603,9,402,393
2610,25,161,136
2823,36,205,169
2886,10,389,379
2887,870,151,719
2890,10,539,529
2891,49,215,166
2913,155,48,107
3017,146,281,135
3025,120,28,92
3032,557,70,487
3037,265,129,136
3045,0,265,265
3062,118,16,102
3064,164,77,87
3481,1047,1615,568
3514,135,276,141
3587,1,130,129
3593,111,1,110
3706,17,197,180
4108,161,75,86
4414,72,234,162
4904,6,217,211
4934,584,326,258
4952,25,166,141
5443,116,28,88
5820,18,368,350
6016,16,195,179
6111,139,2,137
6116,1021,1229,208
6139,366,252,114
6173,61,211,150
6176,978,793,185
6238,166,78,88
6266,133,10,123
6282,183,89,94
6411,48,183,135
8064,230,906,676
8069,304,91,213
8936,467,374,93
9939,29,200,171
9945,129,273,144
