1216,3,256,253
1310,225,19,206
1409,100,0,100
1455,936,37,899
1714,165,3,162
1718,262,112,150
2002,225,1040,815
2105,0,250,250
2303,223,1053,830
2311,30,419,389
2314,144,37,107
2316,190,53,137
2324,0,308,308
2330,139,481,342
2340,228,99,129
2353,56,197,141
2356,294,1050,756
2377,148,38,110
2405,1585,291,1294
2408,228,97,131
2409,2693,1898,795
2419,269,129,140
2455,165,310,145
2458,155,28,127
2497,25,199,174
2601,11,502,491
2618,66,234,168
2634,318,14,304
2801,20,257,237
2880,40,196,156
2883,123,517,394
2886,69,350,281
2888,3397,58,3339
2891,92,259,167
2892,366,2958,2592
2913,12,807,795
3019,146,625,479
3032,140,284,144
3042,193,78,115
3105,127,396,269
3383,0,160,160
3474,588,54,534
3481,3649,1918,1731
3494,263,99,164
3514,502,384,118
3533,203,3,200
3535,137,268,131
3576,198,82,116
4108,161,454,293
4533,290,96,194
5315,241,26,215
5519,0,358,358
6139,905,523,382
6176,417,284,133
6213,167,2,165
6271,110,5,105
6426,149,0,149
8064,266,444,178
8383,100,254,154
9908,0,491,491
