1216,31,924,893
1227,1,572,571
1314,856,285,571
1319,1049,190,859
1473,352,134,218
1611,108,601,493
1789,338,22,316
2028,200,0,200
2101,665,357,308
2103,301,15,286
2106,337,4,333
2311,13,365,352
2316,118,707,589
2330,148,934,786
2331,366,31,335
2345,781,365,416
2351,224,859,635
2356,632,1017,385
2362,192,2111,1919
2377,193,1516,1323
2401,87,554,467
2409,5146,7758,2612
2449,1355,395,960
2455,70,390,320
2497,407,29,378
2498,1015,1803,788
2511,294,35,259
2515,155,711,556
2610,211,570,359
2618,142,522,380
2823,1097,565,532
2834,46,2146,2100
2856,620,47,573
2883,452,4399,3947
2887,362,1331,969
2888,460,847,387
2891,353,1252,899
3042,545,254,291
3376,342,142,200
3481,1783,1596,187
3673F-TPK,574,919,345
3703,0,551,551
4545,320,33,287
4746,291,60,231
5452,340,1016,676
5522,285,68,217
5880,18,447,429
6016,35,381,346
6116,2602,1877,725
6139,1328,1112,216
6143,500,201,299
6173,467,189,278
6244,260,1779,1519
6274,97,1363,1266
8064,1501,990,511
8105,62,409,347
8131,329,27,302
8383,507,193,314
9907,350,28,322
9933,1608,185,1423
