1301,306,894,588
1326,584,185,399
1477,420,103,317
1516,115,451,336
1605,882,181,701
2002,1656,2666,1010
2105,244,872,628
2303,2023,4599,2576
2313,1274,596,678
2330,1660,3700,2040
2347,488,2248,1760
2353,750,312,438
2356,1391,2522,1131
2363,685,298,387
2382,1393,291,1102
2409,9135,7811,1324
2412,905,1529,624
2419,920,1674,754
2448,1683,1271,412
2449,355,1038,683
2456,1014,537,477
2458,806,1142,336
2475,60,642,582
2481,973,1495,522
2485,644,275,369
2492,2292,1555,737
2498,5422,4968,454
2603,1371,214,1157
2610,463,972,509
2618,387,1643,1256
2880,345,1077,732
2882,2586,1503,1083
2883,2696,4103,1407
2885,1647,1234,413
2886,664,4787,4123
2887,960,1619,659
2888,987,1506,519
3037,403,808,405
3231,677,1063,386
3380,560,188,372
3481,6618,5836,782
3514,1423,979,444
3702,150,615,465
3703,1110,175,935
4414,1472,791,681
4533,2049,1443,606
4739,1173,610,563
4904,175,695,520
4915,894,286,608
5522,209,1476,1267
6116,5499,6729,1230
6120,827,66,761
6244,675,322,353
6274,610,163,447
6505,219,958,739
8064,2967,1693,1274
8150,482,79,403
8249,779,366,413
9904,761,1109,348
9933,314,793,479
