1101,22,730,708
1216,49,879,830
1303,131,1283,1152
1312,111,1033,922
1473,415,1524,1109
1527,323,85,238
1533,1087,291,796
1536,450,139,311
2002,1216,2384,1168
2014,721,487,234
2101,304,976,672
2303,925,3098,2173
2311,122,1333,1211
2316,291,64,227
2329,338,93,245
2330,452,1739,1287
2349,272,57,215
2356,2253,3480,1227
2379,71,468,397
2401,694,390,304
2412,120,3203,3083
2458,484,254,230
2489,573,182,391
2492,977,1357,380
2497,844,195,649
2601,590,235,355
2618,7842,1531,6311
2634,610,223,387
2880,14,1302,1288
2881,2735,2010,725
2882,1310,2154,844
2883,546,1028,482
2884,117,485,368
2885,1230,1908,678
2887,311,795,484
2890,295,967,672
2891,782,4831,4049
3005,738,86,652
3016,1135,154,981
3037,563,216,347
3105,793,1191,398
3260,294,39,255
3322,340,105,235
3481,3238,14461,11223
3673F-TPK,2955,2637,318
3680,277,801,524
3707,569,301,268
4533,737,2269,1532
4938,65,555,490
5309,2372,756,1616
5487,139,586,447
6139,1747,2889,1142
6173,627,346,281
6215,777,80,697
6244,371,152,219
6274,387,59,328
8064,938,1488,550
8086,427,206,221
8105,384,134,250
8404F-,1458,336,1122
