1301,0,20,20
1337F-,0,10,10
1459,160,0,160
1516,62,0,62
1789,0,15,15
2002,2,22,20
2014,10,0,10
2301,0,20,20
2313,45,16,29
2324,2,26,24
2353,12,0,12
2383,13,0,13
2390,20,0,20
2412,14,1,13
2419,0,24,24
2439,10,0,10
2454,0,12,12
2455,27,40,13
2483,0,10,10
2492,0,20,20
2498,35,11,24
2506,15,0,15
2601,10,0,10
2617,0,10,10
2618,0,51,51
2841,0,10,10
2887,254,0,254
2890,0,200,200
3017,13,0,13
3035,10,0,10
3037,30,0,30
3064,1,12,11
3105,3,19,16
3152,9,0,9
3231,1,151,150
3232,0,9,9
3413,14,1,13
3450,55,27,28
3514,12,2,10
3665F-,30,1,29
4162,1,10,9
4529,16,0,16
4739,3,21,18
4971F-IET,11,0,11
5225F-,0,19,19
5434,10,0,10
5487,0,10,10
6116,0,10,10
6139,39,48,9
6176,45,23,22
6215,80,5,75
6282,2,18,16
8038,2,13,11
8086,0,18,18
8096,10,0,10
8213,10,0,10
8222,0,15,15
8341,0,20,20
9924,10,0,10
9938,17,8,9
