1216,11,250,239
1314,529,269,260
1785,131,451,320
2002,742,1395,653
2101,773,209,564
2317,212,451,239
2330,72,2032,1960
2340,191,20,171
2345,314,129,185
2352,207,449,242
2354,247,469,222
2356,263,783,520
2363,145,469,324
2382,15,275,260
2401,37,259,222
2404,156,8,148
2409,3207,2420,787
2444,86,401,315
2456,442,228,214
2458,304,140,164
2475,552,187,365
2484,272,56,216
2485,211,60,151
2492,441,820,379
2515,389,203,186
2603,211,77,134
2618,177,1773,1596
2834,243,505,262
2880,59,391,332
2881,594,986,392
2883,484,1022,538
2887,1504,347,1157
2888,222,747,525
2889,5,236,231
2891,251,1022,771
2892,395,2167,1772
2911,280,19,261
3045,0,259,259
3105,274,678,404
3324,296,158,138
3494,205,436,231
3508,47,368,321
3514,306,577,271
3576,300,100,200
3596,278,95,183
3673F-TPK,1227,921,306
4108,426,650,224
4147,213,54,159
4935F-,223,86,137
4960,367,174,193
5425,726,139,587
5443,503,342,161
5452,244,97,147
5880,45,322,277
6116,1635,2950,1315
6131,535,58,477
6175,198,0,198
6244,284,134,150
6282,690,378,312
6411,237,93,144
