1216,133,905,772
1301,43,587,544
1314,791,1332,541
1712,328,22,306
2002,253,1511,1258
2017,45,476,431
2101,832,493,339
2105,103,554,451
2107,323,9,314
2317,412,819,407
2324,1745,415,1330
2330,224,4992,4768
2349,15,744,729
2356,1384,2530,1146
2365,301,33,268
2409,6871,4065,2806
2436,682,312,370
2444,410,95,315
2448,727,1179,452
2453,406,58,348
2475,199,706,507
2489,539,41,498
2492,1703,1037,666
2498,2163,1796,367
2501,285,4,281
2515,543,217,326
2609,129,491,362
2618,86,1121,1035
2883,1708,1209,499
2884,111,1556,1445
2885,642,2083,1441
2886,73,1313,1240
2887,630,359,271
2888,857,1878,1021
2890,207,676,469
2891,322,1400,1078
3032,398,764,366
3037,360,835,475
3038,1435,357,1078
3231,1307,783,524
3324,710,1632,922
3474,75,813,738
3481,3435,2961,474
3514,634,1713,1079
3535,967,422,545
3576,571,260,311
3596,491,209,282
3673F-TPK,2312,1937,375
4414,1236,685,551
4533,1423,1047,376
4935F-,660,98,562
5880,84,1180,1096
5907F-,387,9,378
6116,5098,2484,2614
6152,340,732,392
6173,835,585,250
6505,24,503,479
8131,46,418,372
9103,610,123,487
9105,58,584,526
