1218,0,47,47
1336,8,0,8
1473,0,106,106
1616,12,0,12
1704,200,0,200
1789,5,0,5
2022,7,0,7
2317,11,5,6
2330,0,10,10
2345,1,50,49
2382,1,100,99
2397,10,30,20
2408,10,0,10
2449,0,40,40
2498,10,0,10
2634,0,55,55
2881,6,0,6
2882,0,21,21
2883,0,13,13
2887,0,326,326
2888,50,0,50
2891,0,7,7
2906,21,0,21
3050,200,0,200
3141,11,0,11
3265,16,0,16
3289,0,20,20
3313,20,0,20
3374,0,35,35
3479,0,14,14
3481,23,0,23
3514,0,14,14
3535,0,86,86
3662,0,11,11
3706,0,22,22
4153,6,215,209
4534,24,0,24
4728,0,10,10
4736,20,0,20
4763F-,20,5,15
4906,18,2,16
4977F-,0,10,10
4984F-,0,20,20
5272,10,0,10
5278,10,0,10
5484,99,0,99
5880,15,5,10
6015,0,10,10
6026,0,17,17
6170,120,0,120
6227,10,3,7
6285,65,0,65
6404F-,0,209,209
8163,5,0,5
8341,2,50,48
8431,20,0,20
8444F-,2,22,20
8472,55,0,55
9933,0,110,110
9942,0,10,10
