1101,17,563,546
1216,19,865,846
1301,13,414,401
1303,33,532,499
1312,296,5,291
1326,60,521,461
1402,10,881,871
1504,11,350,339
1802,204,64,140
2002,156,550,394
2014,196,56,140
2105,155,651,496
2106,109,21,88
2107,102,13,89
2303,74,342,268
2311,42,436,394
2316,94,16,78
2317,114,1348,1234
2330,64,309,245
2349,8,281,273
2357,0,310,310
2362,104,6,98
2377,303,47,256
2409,1241,810,431
2419,149,71,78
2439,13,499,486
2449,218,682,464
2454,188,118,70
2489,91,4,87
2548,39,306,267
2607,161,9,152
2618,119,3600,3481
2801,2,232,230
2812,250,10,240
2823,46,736,690
2834,230,505,275
2880,306,3824,3518
2881,177,1808,1631
2882,244,1204,960
2884,1693,166,1527
2886,804,135,669
2887,505,82,423
2890,330,1082,752
2891,1031,410,621
3038,212,66,146
3045,6,228,222
3202,77,1,76
3211,129,1,128
3481,1150,669,481
3519,269,43,226
3576,162,60,102
5522,94,306,212
5880,55,4976,4921
6116,327,651,324
6139,596,353,243
6191,135,16,119
6274,83,5,78
8049,141,36,105
9103,92,0,92
9940,115,3,112
