1101,0,78,78
1218,242,0,242
1305,75,6,69
1310,35,1,34
1316,48,2,46
1319,24,109,85
1701,50,3,47
1708,0,54,54
1709,50,0,50
1718,25,0,25
1785,71,1,70
2303,19,135,116
2311,6,37,31
2332,0,50,50
2344,5,130,125
2347,150,46,104
2356,13,44,31
2409,62,111,49
2436,90,2,88
2438,33,0,33
2448,89,154,65
2455,111,50,61
2481,32,230,198
2498,57,33,24
2610,2,40,38
2812,0,50,50
2823,105,13,92
2883,2,115,113
2885,101,20,81
2890,255,27,228
2891,7,39,32
3017,39,128,89
3030,0,32,32
3032,21,77,56
3050,51,22,29
3122,26,2,24
3231,1,101,100
3481,38,206,168
3494,65,5,60
3526,43,0,43
3672,0,66,66
3706,306,2,304
4417,29,5,24
4533,79,32,47
4746,51,1,50
5315,262,14,248
5443,53,163,110
6116,128,460,332
6121,1,56,55
6152,72,12,60
6173,30,112,82
6215,15,50,35
6227,103,48,55
6285,23,75,52
6292,32,0,32
8096,31,63,32
8105,9,47,38
8383,65,142,77
8443,25,0,25
9933,46,11,35
