1323,75,22,53
1337F-,89,0,89
1445,53,6,47
1611,20,80,60
1616,0,60,60
1704,7,66,59
1735,51,5,46
1904,2,57,55
2002,43,201,158
2101,68,125,57
2301,1,63,62
2313,112,6,106
2317,55,181,126
2330,22,74,52
2349,68,0,68
2352,407,5,402
2353,102,20,82
2356,62,290,228
2377,62,12,50
2388,0,57,57
2405,39,97,58
2408,66,11,55
2409,530,609,79
2439,5,62,57
2448,214,146,68
2449,4,64,60
2458,69,24,45
2484,78,14,64
2601,133,13,120
2610,160,22,138
2845,5,57,52
2883,34,195,161
2886,7,59,52
2887,105,39,66
2888,66,136,70
2890,17,76,59
2891,89,436,347
2892,147,38,109
3037,64,6,58
3047,0,76,76
3105,86,139,53
3293,182,82,100
3481,535,358,177
3514,141,49,92
3535,40,96,56
3545,50,0,50
3664F-,1,94,93
4108,74,246,172
4142,93,44,49
4934,235,59,176
4958F-,145,30,115
4960,121,23,98
5820,61,13,48
5880,3,62,59
6244,75,27,48
6269,11,75,64
6411,111,27,84
8096,33,178,145
8249,49,118,69
9103,50,0,50
