2101,57,278,221
2324,0,40,40
2351,3,66,63
2371,11,0,11
2453,5,2,3
2454,1,0,1
2481,1,0,1
2489,10,0,10
2498,48,41,7
2601,10,0,10
3016,75,0,75
3032,0,70,70
3064,0,45,45
3092,0,50,50
3293,29,12,17
3494,0,59,59
4108,30,117,87
4163,0,35,35
4938,129,0,129
4958F-,11,10,1
5309,5,0,5
5452,157,140,17
6131,3,72,69
6139,0,426,426
6147,0,30,30
6176,8,6,2
6456F-GIS,0,38,38
7402,6,0,6
8038,0,85,85
8049,0,50,50
8064,636,722,86
9933,1,0,1
