1101,2,12,10
1314,0,13,13
1402,0,14,14
1455,12,0,12
1473,21,2,19
1616,10,0,10
1815,0,10,10
2002,23,32,9
2017,0,9,9
2031,0,8,8
2102,55,0,55
2107,18,0,18
2303,15,3,12
2314,0,15,15
2340,0,10,10
2349,100,10,90
2356,6,21,15
2371,15,0,15
2375,9,0,9
2380,10,0,10
2408,12,0,12
2409,173,16,157
2448,12,0,12
2449,0,25,25
2489,11,0,11
2492,2,10,8
2515,31,0,31
2882,0,9,9
2885,10,25,15
2887,0,15,15
3321,0,33,33
3383,15,0,15
3481,3,25,22
3494,15,5,10
3537,10,0,10
3593,20,0,20
3596,14,5,9
3615,22,0,22
3675,0,10,10
3706,2,10,8
4157F*,10,0,10
4162,11,2,9
4426,11,0,11
4534,10,0,10
4934,6,32,26
5305,0,30,30
5469,0,20,20
5481,16,0,16
5820,0,18,18
5880,0,10,10
6104,14,2,12
6116,0,110,110
6120,0,20,20
6176,23,4,19
6234,0,26,26
6239,0,10,10
8021,0,10,10
8069,10,0,10
8383,1,11,10
8443,10,0,10
