1314,0,93,93
1605,0,30,30
1611,20,56,36
1714,10,50,40
1735,0,236,236
2002,14,270,256
2034,20,0,20
2107,33,2,31
2311,2,25,23
2317,9,82,73
2328,31,3,28
2330,1,73,72
2356,6,40,34
2405,2,24,22
2409,62,114,52
2419,15,136,121
2481,0,40,40
2489,5,31,26
2492,9,33,24
2498,16,36,20
2610,2,31,29
2611,363,140,223
2885,30,7,23
2888,40,11,29
2889,3,30,27
2890,200,0,200
2892,1,35,34
3013,17,0,17
3017,25,0,25
3022,30,1,29
3037,26,5,21
3042,87,3,84
3049,112,66,46
3260,22,0,22
3374,43,7,36
3441,16,0,16
3481,98,48,50
3494,31,5,26
3508,31,3,28
3514,32,97,65
4144F-,21,1,20
4739,49,12,37
4903,4,24,20
4915,18,1,17
4934,56,13,43
5309,0,30,30
5457,22,4,18
5483,101,0,101
5512,0,22,22
5880,20,0,20
6173,18,38,20
6196,0,24,24
6227,0,28,28
6244,35,10,25
6509,0,20,20
8112,0,22,22
8271,30,1,29
8277,32,8,24
8383,4,51,47
8443,21,0,21
