2002,0,43,43
2025,0,30,30
2105,0,16,16
2314,10,0,10
2330,0,16,16
2340,0,103,103
2344,16,6,10
2356,4,55,51
2368,40,0,40
2405,1,18,17
2409,81,25,56
2444,45,0,45
2448,2,17,15
2458,10,0,10
2464,20,10,10
2486,0,63,63
2499,10,30,20
2618,10,0,10
2880,0,10,10
2881,20,8,12
2882,28,11,17
2883,12,2,10
2884,0,15,15
2888,0,78,78
2890,113,0,113
2892,0,10,10
3006,0,10,10
3030,12,0,12
3038,15,2,13
3049,11,1,10
3060,14,1,13
3122,15,0,15
3218,12,0,12
3264,22,0,22
3363,10,0,10
3481,183,13,170
3535,21,40,19
3673F-TPK,2,16,14
4108,6,19,13
4119,11,1,10
4743,13,2,11
4934,10,0,10
5309,0,11,11
5351,22,0,22
5443,20,0,20
5452,0,29,29
6005,10,40,30
6116,81,54,27
6163,0,15,15
6173,0,13,13
6207,0,13,13
6220,0,12,12
6282,15,2,13
6442,2,16,14
8064,30,2,28
8081,7,18,11
8163,0,10,10
8215,35,0,35
8271,4,21,17
9933,0,11,11
