1319,22,1,21
1441,100,0,100
1445,0,78,78
1447,30,0,30
1460,150,4,146
1473,12,1,11
1517,0,10,10
1709,13,0,13
1731,0,10,10
2002,6,32,26
2101,0,26,26
2328,0,14,14
2330,4,30,26
2340,12,0,12
2349,20,54,34
2351,10,58,48
2353,0,44,44
2356,3,34,31
2362,39,0,39
2363,4,32,28
2369,6,20,14
2380,25,0,25
2383,11,0,11
2409,87,22,65
2448,66,77,11
2458,20,3,17
2464,13,0,13
2484,0,37,37
2492,39,4,35
2609,250,0,250
2823,0,23,23
2834,0,10,10
2881,25,13,12
2882,29,14,15
2883,21,10,11
2890,0,10,10
2891,0,11,11
2892,0,16,16
3019,21,5,16
3049,11,0,11
3064,13,108,95
3176,0,10,10
3324,36,0,36
3444,1,14,13
3450,18,4,14
3481,29,102,73
3504,15,1,14
3576,45,1,44
3632,20,0,20
4106,2,13,11
4934,14,0,14
4971F-IET,1,16,15
5015,20,0,20
5443,15,29,14
5474,12,24,12
6116,273,107,166
8064,13,2,11
8105,22,0,22
8383,9,33,24
9103,0,29,29
