1305,30,2,28
1337F-,4,0,4
1437,0,2,2
1522,0,2,2
1584,10,0,10
1704,0,2,2
1806,5,16,11
2008,0,5,5
2009,0,4,4
2014,4,0,4
2340,10,0,10
2352,2,0,2
2356,0,17,17
2363,2,0,2
2406,0,3,3
2408,0,8,8
2409,0,77,77
2464,3,0,3
2483,4,0,4
2489,5,0,5
2498,3,1,2
2612,0,10,10
2615,3,0,3
2618,0,25,25
2809,10,0,10
2841,1,0,1
2882,0,2,2
2888,2,0,2
2891,10,0,10
3042,0,2,2
3360,6,0,6
3450,3,0,3
3455,0,3,3
3479,7,0,7
3481,0,50,50
3533,2,1,1
3607,0,2,2
3698,1,0,1
4108,0,1,1
4137F-,0,1,1
4147,0,2,2
4168,1,0,1
4533,23,30,7
4739,12,0,12
4935F-,1,0,1
4946,1,0,1
4958F-,0,1,1
4960,0,10,10
5452,3,0,3
6005,0,30,30
6139,13,82,69
6173,0,20,20
6176,1,0,1
6179,1,0,1
6208,0,3,3
8042,2,0,2
8069,0,20,20
8076,0,2,2
8081,5,0,5
8150,0,5,5
