1326,115,11,104
1444,1,31,30
1452,29,0,29
1455,0,236,236
1457,0,94,94
1584,10,199,189
1609,50,0,50
2014,12,49,37
2330,1,38,37
2337,41,4,37
2356,8,59,51
2368,60,1,59
2374,26,0,26
2379,67,4,63
2406,4,44,40
2409,136,40,96
2448,13,186,173
2455,5,56,51
2456,39,12,27
2464,0,32,32
2465,0,35,35
2485,0,54,54
2880,0,51,51
2881,122,26,96
2882,6,74,68
2883,0,114,114
2884,0,105,105
2886,1,302,301
2888,85,653,568
2892,0,116,116
3105,17,62,45
3202,0,108,108
3265,52,0,52
3324,38,6,32
3376,38,4,34
3452,0,72,72
3481,133,30,103
3514,96,61,35
3673F-TPK,49,19,30
3707,140,31,109
4108,35,12,23
4167,35,5,30
4533,48,20,28
4722,0,128,128
4934,82,36,46
4960,22,100,78
6022,36,11,25
6116,68,33,35
6126,0,32,32
6152,40,0,40
6182,77,3,74
6269,1,31,30
6271,1,41,40
8091,0,41,41
8096,45,20,25
8131,54,5,49
8222,135,9,126
8464,31,1,30
8924,0,103,103
9157,30,0,30
