1102,0,30,30
1210,1,460,459
1605,140,12,128
1789,0,25,25
1802,2,102,100
2002,3,134,131
2014,28,60,32
2023,0,21,21
2204,0,20,20
2330,1,60,59
2331,46,0,46
2349,0,35,35
2352,5,29,24
2356,10,43,33
2371,40,0,40
2409,48,84,36
2419,35,10,25
2458,21,5,16
2485,1,42,41
2499,40,0,40
2515,2,50,48
2609,700,10,690
2801,0,75,75
2883,32,57,25
2885,50,22,28
2888,69,9,60
2891,75,21,54
2892,12,127,115
3017,27,7,20
3050,0,40,40
3231,50,15,35
3406,27,0,27
3474,0,118,118
3535,21,2,19
3596,150,22,128
3664F-,0,25,25
3673F-TPK,44,24,20
3707,20,0,20
4108,43,10,33
4130,47,0,47
4161,23,0,23
4733,63,5,58
4934,54,28,26
4938,0,21,21
4958F-,14,109,95
5443,22,0,22
5525,0,21,21
6104,9,54,45
6150,0,39,39
6152,20,1,19
6158,0,40,40
6191,300,0,300
6217,32,1,31
6271,120,0,120
6274,35,14,21
6278,0,20,20
6282,20,3,17
8277,0,60,60
8383,9,29,20
9136,51,0,51
