1314,65,5,60
1447,10,0,10
1457,0,20,20
1584,0,24,24
1597,14,0,14
1704,0,63,63
1731,5,0,5
1802,50,0,50
2002,0,30,30
2101,12,3,9
2316,20,10,10
2328,0,20,20
2329,0,10,10
2331,0,26,26
2371,20,0,20
2383,20,5,15
2404,0,15,15
2409,7,0,7
2412,0,10,10
2417,0,12,12
2481,0,20,20
2484,0,10,10
2492,40,5,35
2618,0,37,37
2643,0,8,8
2812,0,20,20
3004,12,2,10
3088,0,14,14
3221,0,10,10
3227,6,0,6
3323,0,10,10
3450,1,14,13
3481,5,0,5
3514,7,0,7
3673F-TPK,8,0,8
4109,0,10,10
4533,52,2,50
4745F-,21,0,21
4915,0,8,8
4946,0,10,10
5309,18,0,18
5315,0,10,10
5347,13,0,13
5351,0,10,10
5403,0,7,7
5457,0,10,10
5880,0,16,16
6015,12,0,12
6116,34,26,8
6282,1,45,44
6283,0,20,20
6412,5,0,5
6451F-,21,2,19
8064,20,0,20
8121,12,0,12
8210,5,0,5
8277,20,10,10
8404F-,8,0,8
8443,1,10,9
9103,10,0,10
