1305,245,203,42
1444,120,75,45
1473,43,19,24
1605,293,504,211
2002,15,168,153
2014,43,1,42
2105,1,39,38
2311,1,61,60
2314,41,0,41
2340,155,0,155
2344,939,761,178
2351,36,101,65
2382,3,58,55
2402,32,6,26
2409,423,553,130
2412,30,3,27
2449,0,76,76
2458,31,135,104
2601,34,0,34
2881,90,61,29
2883,15,129,114
2884,0,49,49
2886,1,126,125
2888,50,2,48
2889,169,91,78
2891,18,90,72
3004,24,0,24
3019,66,5,61
3032,79,124,45
3041,29,1,28
3299,77,6,71
3450,102,30,72
3481,97,226,129
3494,3,74,71
3596,51,12,39
3673F-TPK,50,22,28
3682,0,75,75
3706,11,54,43
4108,29,78,49
4119,2,61,59
4173,24,0,24
4533,18,56,38
4545,35,2,33
4934,2,102,100
4991F-,2,41,39
5309,52,138,86
5351,37,5,32
5443,12,76,64
5452,87,6,81
5487,37,116,79
6114,51,1,50
6131,5,45,40
6222,0,146,146
8038,4,47,43
8081,2,45,43
8112,47,1,46
8210,110,8,102
8271,40,13,27
8383,77,14,63
8936,27,1,26
