1455,25,2,23
1473,13,0,13
1527,15,0,15
1718,0,75,75
2002,5,52,47
2101,0,15,15
2311,0,23,23
2324,35,0,35
2330,2,45,43
2344,31,0,31
2349,34,0,34
2352,1,15,14
2354,3,18,15
2356,0,30,30
2363,22,0,22
2371,21,0,21
2383,0,39,39
2408,121,312,191
2419,32,11,21
2421,0,112,112
2492,13,0,13
2498,13,30,17
2504,0,50,50
2515,7,40,33
2516,0,35,35
2542,0,14,14
2618,20,0,20
2809,60,0,60
2812,0,60,60
2881,23,11,12
2882,23,6,17
2883,1,32,31
2892,12,60,48
3017,20,1,19
3032,8,36,28
3036,20,0,20
3050,0,20,20
3413,43,1,42
3561,1,18,17
3576,55,0,55
4108,45,30,15
4130,0,17,17
4739,1,22,21
4934,35,21,14
4938,0,17,17
4960,16,0,16
4984F-,16,0,16
5512,0,15,15
6142,13,0,13
6150,12,0,12
6170,16,0,16
6223,16,0,16
6228,24,7,17
6506,0,57,57
8049,144,0,144
8064,8,41,33
8358,0,17,17
8905,30,0,30
8933,13,0,13
9105,0,53,53
