1305,10,0,10
1312,10,0,10
1338F-,2,0,2
1512,5,0,5
1582,0,2,2
1784,1,30,29
2312,0,5,5
2314,0,6,6
2317,1,4,3
2356,0,3,3
2365,0,2,2
2383,5,0,5
2390,0,10,10
2405,0,10,10
2409,35,10,25
2457,0,5,5
2458,3,0,3
2484,5,0,5
2498,4,1,3
2609,2,0,2
2614,0,2,2
2615,6,0,6
2618,3,0,3
2881,0,11,11
2882,0,4,4
2887,0,2,2
2888,0,3,3
2891,0,3,3
3032,5,0,5
3038,0,24,24
3090,0,5,5
3163,10,0,10
3260,3,0,3
3360,0,2,2
3376,0,4,4
3481,10,20,10
3519,2,0,2
3596,2,0,2
3673F-TPK,3,1,2
4104,0,5,5
4106,4,0,4
4119,2,0,2
4161,15,0,15
4533,0,11,11
4721,2,0,2
4736,0,10,10
4935F-,2,0,2
4977F-,0,3,3
5522,1,0,1
5607,5,0,5
5907F-,0,2,2
6153,0,13,13
6274,4,0,4
6411,9,0,9
6470,0,3,3
8096,6,1,5
8404F-,0,2,2
8431,3,0,3
8436,0,5,5
9905,11,0,11
