1312,17,201,184
1314,10,41,31
1473,24,0,24
1513,124,0,124
1522,23,1,22
1718,51,21,30
2002,29,161,132
2303,2,103,101
2313,1,30,29
2317,44,20,24
2323,38,0,38
2328,6,66,60
2330,4,33,29
2340,122,7,115
2345,17,0,17
2351,38,10,28
2356,16,54,38
2362,17,0,17
2363,32,7,25
2382,0,40,40
2406,28,5,23
2448,58,25,33
2481,13,61,48
2498,70,108,38
2504,21,0,21
2609,0,56,56
2838,0,150,150
2883,0,25,25
2884,24,6,18
2892,0,112,112
3019,19,3,16
3033,0,21,21
3047,20,1,19
3064,20,1,19
3167,19,0,19
3481,129,85,44
3514,9,74,65
3535,5,36,31
3576,28,3,25
3673F-TPK,49,20,29
3686,22,1,21
4108,14,73,59
4157F*,25,0,25
4162,2,70,68
4533,7,41,34
5349,19,96,77
6116,46,168,122
6139,64,26,38
6151,63,3,60
6170,0,52,52
6176,55,26,29
6227,30,3,27
6452F-,37,0,37
6505,1,31,30
8064,0,56,56
8096,3,80,77
8105,1,23,22
8403,35,16,19
8404F-,0,30,30
8931,0,48,48
