1101,0,37,37
1314,10,0,10
1609,10,0,10
1717,36,0,36
2027,0,10,10
2311,0,60,60
2340,0,10,10
2404,18,0,18
2408,10,0,10
2409,257,322,65
2414,0,21,21
2455,15,0,15
2492,13,1,12
2515,20,10,10
2614,0,48,48
2823,30,110,80
2836,140,0,140
2881,10,44,34
2882,11,1,10
2888,60,23,37
2890,5,18,13
2891,0,45,45
3014,0,11,11
3017,36,11,25
3025,15,0,15
3062,0,11,11
3064,21,3,18
3105,1,17,16
3122,17,0,17
3312,0,11,11
3413,14,2,12
3481,24,36,12
3523,0,10,10
3535,0,20,20
3673F-TPK,31,13,18
4108,2,44,42
4130,19,0,19
4533,0,31,31
4728,0,28,28
4739,6,21,15
4924F-,10,0,10
4974,30,0,30
5009,10,0,10
5371,0,10,10
5474,0,10,10
5519,20,0,20
5608,0,41,41
5880,0,152,152
6021,10,0,10
6176,15,4,11
6177,10,0,10
6215,0,25,25
6269,2,12,10
6274,13,0,13
6286,15,0,15
8271,100,0,100
8928,17,0,17
8936,3,19,16
9104,0,35,35
9945,14,0,14
