1216,0,10,10
1304,0,6,6
1530,10,0,10
1538,5,0,5
1558,0,22,22
1605,10,0,10
1707,10,0,10
1815,0,10,10
2002,0,8,8
2059,7,0,7
2103,7,0,7
2106,0,5,5
2317,0,6,6
2344,10,82,72
2349,0,13,13
2352,0,30,30
2356,0,10,10
2369,0,10,10
2379,0,6,6
2408,16,1,15
2409,3,20,17
2426,0,5,5
2448,93,0,93
2455,0,10,10
2474,10,0,10
2618,0,13,13
2801,0,17,17
2856,0,10,10
2882,6,0,6
2888,11,0,11
3037,200,0,200
3211,5,0,5
3227,10,0,10
3419,0,20,20
3481,13,21,8
3521,5,0,5
3533,10,0,10
3558,12,0,12
3561,0,20,20
3581,0,9,9
3665F-,0,5,5
3680,9,1,8
4138,0,20,20
4147,0,5,5
4426,31,10,21
4533,30,0,30
4714,0,95,95
4733,21,10,11
4739,14,6,8
5349,10,0,10
5457,20,1,19
5704,0,14,14
6470,10,0,10
8049,0,5,5
8064,25,3,22
8076,6,0,6
8086,21,1,20
8121,7,0,7
8215,20,0,20
9941,0,5,5
