1215,0,15,15
1218,17,35,18
1220,0,10,10
1301,0,13,13
1307,32,1,31
1611,20,0,20
1709,16,0,16
1727,15,0,15
2002,6,64,58
2313,11,0,11
2317,3,18,15
2352,50,18,32
2356,0,31,31
2382,1,13,12
2406,15,35,20
2408,30,0,30
2409,60,36,24
2464,28,1,27
2481,1,12,11
2603,13,0,13
2615,10,0,10
2823,54,15,39
2881,15,1,14
2882,31,7,24
2883,110,64,46
2885,10,0,10
2887,0,10,10
2890,2,22,20
2891,1,13,12
2892,0,56,56
3049,10,0,10
3055,0,15,15
3092,2,15,13
3217,10,0,10
3299,24,0,24
3380,0,10,10
3450,10,0,10
3481,109,74,35
3514,1,36,35
3576,3,13,10
3596,10,0,10
3682,0,30,30
3686,0,10,10
3707,10,0,10
4106,11,0,11
4108,49,14,35
4533,4,51,47
4728,69,20,49
4934,58,32,26
5426,0,15,15
5438,0,25,25
5880,0,25,25
6142,30,0,30
6435,28,10,18
8038,3,30,27
8064,0,159,159
8086,12,0,12
8131,0,25,25
9105,0,28,28
9116,0,10,10
