1305,10,1,9
1310,15,4,11
1410,20,0,20
1717,30,0,30
1718,46,0,46
1810,0,10,10
2002,0,11,11
2014,140,0,140
2025,0,30,30
2204,0,10,10
2305,7,0,7
2317,21,0,21
2345,0,10,10
2356,0,29,29
2408,9,0,9
2409,21,217,196
2419,1,13,12
2444,10,0,10
2449,0,10,10
2456,6,0,6
2458,32,1,31
2482,0,10,10
2498,6,28,22
2823,16,0,16
2882,13,2,11
2885,0,15,15
2887,100,0,100
2888,67,218,151
2891,19,35,16
2892,13,2,11
3019,8,1,7
3299,100,0,100
3481,6,61,55
3519,0,8,8
3581,0,10,10
3672,0,15,15
3673F-TPK,13,4,9
3682,0,13,13
3686,13,0,13
4108,3,17,14
4130,0,15,15
4721,0,17,17
4911,8,0,8
4999,0,12,12
5438,20,0,20
5531,8,0,8
5820,0,63,63
6116,0,170,170
6131,0,15,15
6139,31,24,7
6173,3,40,37
6186,10,0,10
6207,10,0,10
6227,0,206,206
6244,11,0,11
6505,0,67,67
8099,20,1,19
8163,15,1,14
8210,13,0,13
8933,0,10,10
