1216,0,36,36
1323,4,46,42
1441,0,100,100
1519,0,50,50
1611,48,6,42
1714,0,134,134
2002,40,109,69
2014,37,6,31
2017,0,40,40
2204,35,2,33
2208,1,41,40
2324,3,37,34
2330,6,45,39
2344,5,56,51
2347,6,83,77
2352,51,9,42
2354,18,62,44
2356,26,150,124
2362,58,10,48
2405,12,119,107
2408,14,55,41
2409,61,361,300
2419,65,22,43
2448,144,90,54
2484,48,2,46
2489,108,59,49
2492,72,38,34
2498,115,73,42
2615,33,0,33
2820,7,74,67
2855,0,51,51
2856,94,0,94
2880,0,63,63
2881,23,57,34
2882,138,96,42
2883,2,120,118
2888,7,165,158
2890,44,2,42
2892,66,17,49
3049,55,4,51
3380,2,50,48
3481,141,499,358
3686,60,3,57
3707,74,24,50
4162,1,51,50
4906,3,60,57
4934,107,70,37
5443,58,23,35
5452,140,20,120
5487,66,30,36
6116,455,174,281
6127,0,31,31
6139,124,39,85
6173,26,206,180
6274,69,0,69
6282,45,84,39
8049,43,3,40
8064,40,3,37
8069,70,0,70
8105,52,2,50
