1457,5,21,16
1460,30,0,30
1730,26,0,26
1737,0,12,12
2002,10,38,28
2303,44,0,44
2311,0,22,22
2313,300,0,300
2314,20,1,19
2317,40,29,11
2330,2,15,13
2347,18,0,18
2354,9,23,14
2356,4,71,67
2406,11,28,17
2409,31,14,17
2419,20,3,17
2448,43,68,25
2449,0,19,19
2456,23,1,22
2481,13,26,13
2601,77,0,77
2610,0,56,56
2611,0,20,20
2801,10,30,20
2834,484,3,481
2881,6,21,15
2882,18,2,16
2885,0,67,67
2888,45,625,580
2892,319,3,316
3042,6,25,19
3050,0,40,40
3060,10,0,10
3209,0,15,15
3231,16,0,16
3260,10,0,10
3299,11,0,11
3406,0,80,80
3481,32,0,32
3514,24,0,24
3518,0,15,15
3519,0,26,26
3535,0,15,15
3576,20,0,20
3673F-TPK,65,26,39
4108,27,2,25
4414,23,1,22
4533,17,0,17
4543,11,0,11
5465,23,0,23
6005,43,0,43
6182,15,3,12
8011,0,34,34
8131,0,13,13
8163,0,21,21
8374,60,0,60
8383,0,13,13
8436,3,16,13
9157,2,30,28
