1314,171,382,211
1605,193,78,115
1731,34,225,191
1815,88,261,173
2002,230,540,310
2303,42,202,160
2312,216,29,187
2324,126,372,246
2344,50,1726,1676
2349,431,96,335
2351,397,136,261
2352,58,323,265
2356,228,799,571
2383,247,45,202
2401,369,26,343
2409,3102,2719,383
2412,239,121,118
2448,751,1308,557
2449,119,298,179
2457,87,514,427
2481,223,481,258
2498,1849,1355,494
2499,145,31,114
2601,296,1,295
2603,192,9,183
2634,44,191,147
2856,97,381,284
2881,477,751,274
2882,316,662,346
2883,540,279,261
2884,74,389,315
2885,263,1269,1006
2887,349,578,229
2888,357,1026,669
2891,222,609,387
2892,408,175,233
3049,109,335,226
3050,311,24,287
3231,223,378,155
3474,169,42,127
3481,1750,1620,130
3559,14,445,431
3673F-TPK,1681,1264,417
3698,131,28,103
4414,98,319,221
4533,511,241,270
4952,211,48,163
4960,241,61,180
5475,144,5,139
5531,162,1,161
5880,19,865,846
6005,135,21,114
6109,104,0,104
6116,1202,1423,221
6139,764,592,172
8064,386,105,281
8069,269,158,111
8404F-,216,90,126
9103,1,164,163
9945,59,267,208
