1305,23,0,23
1308,0,40,40
1444,0,25,25
1531,0,20,20
1710,15,0,15
1718,0,15,15
1789,0,20,20
1802,23,0,23
2303,24,51,27
2316,101,0,101
2349,0,40,40
2351,21,6,15
2356,4,34,30
2382,20,6,14
2409,240,220,20
2448,16,142,126
2481,10,30,20
2483,0,19,19
2498,54,40,14
2605,0,74,74
2606,2,20,18
2610,0,41,41
2617,0,18,18
2812,40,0,40
2834,10,0,10
2867,30,10,20
2881,31,14,17
2882,0,17,17
2885,0,400,400
2891,10,26,16
3017,19,6,13
3032,21,36,15
3042,26,3,23
3049,0,20,20
3078,14,0,14
3122,20,0,20
3481,56,24,32
3501,50,0,50
3559,0,51,51
3682,0,35,35
4141F-,22,0,22
4154F-,23,0,23
4543,5,201,196
4555,16,2,14
5009,30,5,25
5438,0,50,50
5443,14,1,13
5457,12,0,12
5487,20,0,20
5519,13,0,13
5609,0,39,39
5880,0,20,20
6116,51,92,41
6139,25,11,14
6176,55,44,11
6282,22,0,22
6456F-GIS,18,39,21
8462,14,0,14
9933,1,21,20
9934,0,36,36
