1210,4,0,4
1304,0,17,17
1316,0,5,5
1337F-,0,10,10
1460,0,7,7
1513,16,0,16
1611,0,9,9
1704,9,1,8
1734,5,0,5
2002,0,10,10
2028,5,0,5
2201,0,10,10
2303,10,0,10
2324,0,6,6
2330,0,9,9
2351,24,2,22
2356,0,10,10
2377,10,0,10
2379,9,0,9
2421,0,20,20
2449,1,21,20
2455,5,13,8
2615,5,0,5
2820,4,0,4
2823,0,12,12
2867,0,8,8
2881,1,10,9
2883,0,15,15
2885,0,7,7
2887,15,0,15
2888,0,15,15
2890,9,2,7
2891,0,7,7
2892,0,10,10
3030,4,0,4
3189,1,7,6
3202,292,0,292
3450,11,6,5
3481,21,0,21
3576,4,0,4
3662,11,0,11
3673F-TPK,12,3,9
4108,0,9,9
4533,25,2,23
4728,0,40,40
5351,10,0,10
5452,30,0,30
5487,13,0,13
5512,0,15,15
5871F-,1,35,34
6022,18,0,18
6456F-GIS,1,7,6
6505,28,0,28
8043,5,0,5
8049,0,9,9
8054,0,10,10
8096,3,0,3
8150,0,12,12
8341,20,0,20
9136,10,0,10
