1262F-,0,2,2
1473,2,0,2
1584,0,4,4
1752,0,2,2
1762,0,6,6
1802,10,0,10
2330,0,3,3
2340,0,50,50
2344,0,1,1
2363,0,1,1
2406,1,0,1
2409,0,62,62
2436,0,1,1
2444,0,2,2
2454,2,0,2
2456,2,1,1
2458,15,0,15
2481,0,5,5
2485,40,0,40
2498,2,1,1
2603,3,0,3
2615,10,0,10
2634,1,0,1
2881,0,8,8
2882,0,8,8
2891,2,0,2
3006,0,20,20
3038,0,1,1
3060,5,0,5
3064,0,1,1
3105,0,3,3
3260,5,0,5
3299,0,1,1
3428,0,2,2
3450,4,1,3
3490,1,0,1
3514,0,1,1
3561,5,0,5
3596,2,1,1
3632,0,1,1
4119,1,0,1
4168,0,1,1
4432,1,0,1
4733,1,2,1
4934,7,0,7
4958F-,0,2,2
4984F-,0,5,5
4991F-,2,0,2
5009,0,1,1
5227F-,0,20,20
5269,24,20,4
5512,0,10,10
6139,1,0,1
6163,2,1,1
6173,12,5,7
6176,0,9,9
6285,1,0,1
8042,10,0,10
8049,16,14,2
8383,5,0,5
