1218,0,260,260
1301,30,4,26
1303,35,0,35
1440,13,1,12
1459,0,30,30
1566,55,3,52
1611,90,125,35
2002,0,43,43
2014,64,0,64
2101,30,2,28
2107,22,0,22
2233,0,23,23
2324,0,37,37
2337,1,22,21
2367,30,0,30
2371,0,20,20
2409,114,132,18
2419,2,18,16
2454,13,2,11
2458,16,2,14
2465,44,0,44
2603,30,0,30
2609,20,0,20
2615,0,20,20
2618,0,50,50
2823,0,32,32
2855,30,0,30
2881,360,372,12
2882,19,2,17
2887,0,80,80
2888,213,100,113
2890,10,23,13
2891,0,257,257
3038,17,0,17
3064,77,0,77
3231,0,27,27
3431,10,0,10
3450,142,35,107
3481,25,5,20
3494,1,15,14
3511,20,0,20
3536,18,0,18
3596,18,0,18
3673F-TPK,139,206,67
3687,0,20,20
3694,48,2,46
4142,0,36,36
4905,0,20,20
4934,3,127,124
5443,7,52,45
5478,0,24,24
6116,38,15,23
6139,157,0,157
6222,16,0,16
6274,0,27,27
6282,64,8,56
8038,24,0,24
8042,0,15,15
8086,2,34,32
9933,0,34,34
