1522,1,156,155
2002,5,15,10
2107,11,0,11
2109,0,20,20
2325,7,0,7
2337,0,100,100
2340,10,0,10
2351,52,0,52
2409,168,109,59
2412,0,15,15
2421,10,0,10
2498,109,8,101
2801,0,10,10
2812,10,0,10
2823,10,2,8
2881,31,1,30
2882,4,16,12
2883,0,19,19
2891,20,0,20
3014,0,50,50
3019,14,0,14
3032,21,0,21
3037,20,0,20
3038,0,10,10
3049,0,10,10
3050,0,18,18
3051,20,0,20
3059,0,17,17
3064,6,0,6
3088,0,15,15
3094,10,0,10
3189,0,35,35
3260,20,0,20
3311,50,0,50
3481,31,45,14
3490,6,0,6
3545,6,0,6
3561,0,8,8
3632,15,3,12
4533,12,2,10
4746,12,38,26
4960,0,10,10
5371,8,0,8
5478,10,0,10
5483,0,10,10
5603,0,10,10
6116,105,5,100
6125,0,30,30
6182,10,0,10
6244,11,1,10
6269,0,70,70
6286,0,42,42
8011,12,0,12
8096,6,18,12
8271,0,17,17
8374,30,0,30
8403,0,9,9
8416,0,10,10
9136,0,10,10
9941,0,8,8
