1336,3,0,3
1473,3,0,3
1527,0,10,10
1584,0,5,5
2105,0,5,5
2317,0,9,9
2330,0,9,9
2353,21,14,7
2354,1,8,7
2356,3,0,3
2363,1,15,14
2374,0,15,15
2383,20,0,20
2409,0,20,20
2448,0,5,5
2458,10,0,10
2481,0,39,39
2542,1,20,19
2812,15,0,15
2882,10,15,5
2883,10,0,10
2884,0,11,11
2886,0,18,18
2887,10,0,10
2903,3,0,3
3035,3,0,3
3037,30,0,30
3090,30,0,30
3189,0,5,5
3211,6,0,6
3234,5,0,5
3236,0,25,25
3450,5,1,4
3452,3,0,3
3481,34,5,29
3535,0,7,7
3594,0,5,5
3615,6,0,6
3673F-TPK,6,0,6
3682,0,10,10
3698,0,10,10
4108,30,0,30
4533,0,10,10
4938,0,11,11
4984F-,10,0,10
5349,5,0,5
5425,0,20,20
5484,5,0,5
6022,5,0,5
6116,0,27,27
6168,3,10,7
6176,7,3,4
6197,6,10,4
6208,10,0,10
6505,0,10,10
6509,0,5,5
8069,0,10,10
8163,7,0,7
8287,3,0,3
8429F-,13,0,13
