1218,3,40,37
1229,1,83,82
1232,35,0,35
1310,9,45,36
1560,40,0,40
1704,46,10,36
1710,6,71,65
1815,80,3,77
2002,4,116,112
2014,1,124,123
2301,0,37,37
2316,83,123,40
2332,130,10,120
2337,24,67,43
2340,180,100,80
2352,104,21,83
2354,23,65,42
2356,14,68,54
2408,71,33,38
2409,137,188,51
2439,73,36,37
2448,111,67,44
2481,42,280,238
2484,8,108,100
2498,62,98,36
2643,35,0,35
2834,41,1,40
2855,0,66,66
2856,150,9,141
2867,81,0,81
2882,45,85,40
2883,23,94,71
2885,18,57,39
2888,134,408,274
2890,4,72,68
2891,375,172,203
2892,69,315,246
3218,1,44,43
3260,73,30,43
3474,10,50,40
3481,151,71,80
3494,58,11,47
3501,50,0,50
3514,10,87,77
3519,74,32,42
3707,68,34,34
4533,68,21,47
4958F-,63,7,56
4960,128,12,116
5443,60,246,186
6022,0,51,51
6185,1,88,87
6188,35,0,35
6227,53,153,100
8049,74,16,58
8096,30,114,84
8112,57,3,54
8131,294,3,291
9904,40,0,40
9925,40,0,40
