1304,0,76,76
1314,23,85,62
1605,2,51,49
1718,0,30,30
2002,21,68,47
2017,0,85,85
2302,8,41,33
2303,20,135,115
2313,5,50,45
2325,5,94,89
2328,21,51,30
2344,103,10,93
2352,37,0,37
2368,95,0,95
2380,70,0,70
2405,41,7,34
2436,145,67,78
2458,30,0,30
2483,71,0,71
2610,0,32,32
2617,51,1,50
2809,0,120,120
2812,0,50,50
2885,0,43,43
2888,51,101,50
2891,18,74,56
2892,0,36,36
2905,10,42,32
3032,44,4,40
3064,11,57,46
3231,0,46,46
3259,55,0,55
3299,12,90,78
3311,0,60,60
3322,40,0,40
3324,81,12,69
3479,0,33,33
3481,202,172,30
3494,47,7,40
3682,1,38,37
4430,0,31,31
4534,50,0,50
4739,49,17,32
4952,38,6,32
5309,92,55,37
5351,0,32,32
5438,0,33,33
5443,56,22,34
5902,0,40,40
6113,31,0,31
6116,114,69,45
6139,196,124,72
6169,4,34,30
6176,56,25,31
6207,37,0,37
6221,56,0,56
6426,36,0,36
8080,40,0,40
8096,53,3,50
8404F-,75,18,57
