1201,67,19,48
1216,5,260,255
1455,82,15,67
1464,13,115,102
1605,137,5,132
1722,0,167,167
1786,51,8,43
2002,22,529,507
2014,15,151,136
2301,63,3,60
2303,17,265,248
2317,76,149,73
2323,60,15,45
2340,102,10,92
2352,131,75,56
2356,97,532,435
2368,51,2,49
2409,121,220,99
2436,1,82,81
2464,58,2,56
2481,65,33,32
2617,81,0,81
2618,5,365,360
2820,482,1,481
2823,56,138,82
2834,86,365,279
2886,45,1014,969
2887,9,147,138
2888,14,205,191
2889,110,0,110
2890,9,77,68
3017,60,4,56
3019,102,60,42
3037,8,102,94
3060,128,89,39
3105,22,156,134
3260,188,1,187
3322,51,0,51
3383,0,68,68
3481,675,371,304
3537,2,148,146
3545,19,111,92
3584,36,3,33
3673F-TPK,121,54,67
3691,42,1,41
4108,89,39,50
4533,47,264,217
4938,56,7,49
5351,52,1,51
5487,65,4,61
6176,70,151,81
6191,2,224,222
6274,71,14,57
6505,2,80,78
8069,12,100,88
8096,105,31,74
8213,33,1,32
8299,4,294,290
8383,8,73,65
9938,19,108,89
