1326,101,2,99
1460,251,0,251
1476,27,0,27
1522,33,50,17
1722,0,16,16
1731,43,0,43
1735,29,2,27
1789,0,40,40
2002,10,43,33
2009,30,0,30
2101,1,21,20
2303,0,18,18
2311,0,42,42
2324,0,23,23
2353,101,41,60
2356,1,23,22
2406,0,20,20
2409,150,50,100
2419,60,3,57
2444,3,22,19
2449,0,34,34
2617,23,0,23
2618,20,0,20
2634,28,0,28
2801,25,62,37
2834,20,0,20
2883,0,150,150
2884,0,45,45
2885,21,90,69
2887,6,418,412
2888,105,5,100
2891,11,38,27
2892,4,21,17
2913,30,0,30
3017,60,11,49
3029,0,51,51
3450,29,10,19
3481,83,32,51
4733,25,0,25
4938,1,26,25
4960,32,0,32
4971F-IET,0,60,60
5315,5,22,17
5443,1,18,17
5521,52,0,52
5706,25,0,25
6015,72,0,72
6021,20,0,20
6131,41,0,41
6139,37,13,24
6180,41,5,36
6244,11,44,33
6505,2,145,143
6702,100,0,100
8064,35,0,35
8069,0,30,30
8096,66,24,42
8906,0,25,25
9933,0,83,83
9938,0,80,80
