1216,0,21,21
1305,2,32,30
1310,0,20,20
1513,0,60,60
1611,1,32,31
1704,26,0,26
1718,70,0,70
2006,3,62,59
2101,45,5,40
2103,108,0,108
2105,0,20,20
2303,52,0,52
2311,0,20,20
2316,1,77,76
2324,0,20,20
2344,1,25,24
2356,9,40,31
2369,1,20,19
2371,115,0,115
2409,795,24,771
2412,0,220,220
2449,1,48,47
2484,20,47,27
2498,109,83,26
2504,60,200,140
2542,26,0,26
2823,0,122,122
2838,204,2,202
2884,0,43,43
2888,3,42,39
3037,50,0,50
3324,39,5,34
3428,0,43,43
3481,81,52,29
3545,43,1,42
3559,0,40,40
3576,2,50,48
3673F-TPK,47,8,39
3707,0,145,145
4167,37,0,37
4545,5,31,26
4722,25,0,25
4903,23,2,21
5009,30,0,30
5347,1,33,32
5425,0,23,23
5443,2,63,61
5469,210,0,210
5871F-,35,5,30
6107,25,0,25
6113,10,99,89
6131,25,4,21
6169,33,0,33
6173,55,0,55
6257,40,8,32
8064,221,0,221
8076,27,4,23
8080,3,70,67
8213,55,33,22
9935,50,25,25
