1301,4,0,4
1326,5,0,5
1476,145,0,145
1704,0,13,13
2207,7,0,7
2303,20,0,20
2308,11,0,11
2311,9,0,9
2317,0,415,415
2330,1651,2679,1028
2344,0,50,50
2345,0,14,14
2385,0,330,330
2412,2000,0,2000
2454,2,0,2
2474,16,0,16
2885,0,2000,2000
3008,0,296,296
3010,0,122,122
3034,0,500,500
3105,24,0,24
3514,0,16,16
3576,0,22,22
4174,2,0,2
4803F-VHQ,0,60,60
4904,5,1,4
6414,68,0,68
9914,40,200,160
