1102,1095,2063,968
1229,26,817,791
1301,1523,691,832
1303,1942,1275,667
1402,853,2542,1689
1409,162,2015,1853
1504,1785,338,1447
1907,70,1340,1270
2002,5754,1128,4626
2006,40,976,936
2023,74,1562,1488
2301,2504,430,2074
2303,3984,3325,659
2308,402,1291,889
2311,2085,822,1263
2314,820,158,662
2317,10799,5652,5147
2324,3823,1386,2437
2325,570,1322,752
2330,12696,5630,7066
2344,423,1392,969
2347,584,1888,1304
2353,2561,429,2132
2356,3484,995,2489
2362,876,70,806
2376,1028,149,879
2377,1508,252,1256
2379,746,80,666
2504,251,1845,1594
2542,587,3076,2489
2606,78,886,808
2610,986,2141,1155
2615,634,3132,2498
2618,56,1594,1538
2637F-,506,1588,1082
2801,2524,230,2294
2880,2437,1633,804
2881,2035,2767,732
2883,5050,2391,2659
2885,3773,5241,1468
2888,2361,4230,1869
2890,2615,4165,1550
3017,104,780,676
3037,2696,1660,1036
3231,8642,491,8151
3260,970,23,947
3474,1421,444,977
3481,9819,566,9253
3682,1176,477,699
3702,1606,143,1463
4958F-,103,924,821
5522,2009,520,1489
5531,23,735,712
5820,81,1359,1278
6005,923,199,724
6120,30,1205,1175
6176,150,2015,1865
6505,856,1812,956
9933,184,1590,1406
9945,1174,288,886
