1101,165,11,154
1216,405,0,405
1301,228,19,209
1303,252,23,229
1402,168,15,153
2002,636,46,590
2059,0,64,64
2114,0,8,8
2303,648,44,604
2311,336,23,313
2317,818,67,751
2324,228,0,228
2330,1373,0,1373
2353,156,0,156
2408,0,2,2
2409,468,33,435
2801,252,20,232
2834,190,0,190
2880,348,28,320
2881,360,28,332
2882,444,30,414
2883,732,52,680
2884,604,0,604
2885,516,41,475
2886,877,0,877
2887,360,31,329
2888,444,0,444
2890,516,36,480
2891,1298,0,1298
2892,492,33,459
3481,456,36,420
4904,387,5,382
5880,337,30,307
9938,0,34,34
