1102,71,778,707
1216,853,201,652
1301,1197,499,698
1303,763,66,697
1314,471,1890,1419
1504,368,2412,2044
2002,583,3536,2953
2105,636,166,470
2301,823,447,376
2303,408,1271,863
2311,568,5747,5179
2313,0,706,706
2317,1908,2938,1030
2324,1138,442,696
2325,96,370,274
2330,1874,548,1326
2347,51,2152,2101
2353,292,2394,2102
2356,2670,212,2458
2362,519,0,519
2376,575,0,575
2377,252,0,252
2382,82,410,328
2409,1325,41,1284
2449,898,0,898
2455,0,439,439
2458,0,395,395
2498,359,25,334
2542,145,656,511
2610,1487,0,1487
2615,0,437,437
2618,80,929,849
2881,1550,654,896
2882,1080,834,246
2884,754,2518,1764
2885,2386,413,1973
2886,2573,2151,422
2887,231,505,274
2888,310,68,242
2890,299,44,255
2891,2132,3197,1065
2915,19,369,350
3037,0,3241,3241
3045,61,1572,1511
3049,377,0,377
3231,1713,18,1695
3264,269,0,269
3481,398,5244,4846
3514,407,0,407
3519,640,0,640
3673F-TPK,47,1179,1132
3702,298,828,530
4174,363,38,325
4938,241,571,330
5522,340,0,340
6176,87,430,343
6244,354,0,354
6282,0,514,514
6505,444,27,417
9933,0,560,560
