1314,64,1172,1108
1455,583,0,583
1477,59,574,515
1522,309,0,309
1722,342,50,292
2002,157,2467,2310
2301,152,614,462
2308,126,1915,1789
2317,5677,1398,4279
2324,292,2547,2255
2325,120,2359,2239
2330,1059,2045,986
2345,250,26,224
2347,854,153,701
2353,77,530,453
2354,12,433,421
2356,20,546,526
2357,285,71,214
2377,336,11,325
2382,23,574,551
2385,1087,110,977
2409,1242,310,932
2449,1183,311,872
2455,228,19,209
2474,940,134,806
2482,526,73,453
2489,33,1366,1333
2492,476,0,476
2498,302,1997,1695
2610,739,5,734
2615,810,542,268
2801,31,606,575
2834,1375,0,1375
2880,371,1220,849
2881,482,1229,747
2883,2186,4063,1877
2884,88,957,869
2885,298,1383,1085
2886,999,2090,1091
2887,1288,2457,1169
2888,1330,222,1108
2891,161,871,710
3032,265,10,255
3092,301,0,301
3105,54,1058,1004
3231,2669,212,2457
3260,42,584,542
3360,305,34,271
3380,279,0,279
3481,4000,1196,2804
3707,313,9,304
4904,34,1180,1146
4938,70,1622,1552
5522,423,1,422
5871F-,5,845,840
5880,157,809,652
6230,350,0,350
6239,8,643,635
6244,219,17,202
8936,232,4,228
