1102,483,691,208
1216,1141,60,1081
1301,1075,87,988
1303,1154,110,1044
1304,0,170,170
1326,804,0,804
1402,782,33,749
1802,108,317,209
2002,2716,965,1751
2301,1341,252,1089
2303,2475,581,1894
2317,4632,241,4391
2330,4213,809,3404
2344,826,80,746
2345,0,738,738
2356,1447,15,1432
2371,0,150,150
2377,857,0,857
2406,0,181,181
2409,2086,525,1561
2439,6,288,282
2454,1045,1272,227
2458,0,806,806
2498,135,400,265
2542,181,1167,986
2606,48,2797,2749
2615,96,734,638
2637F-,0,618,618
2801,1078,10,1068
2812,0,154,154
2834,1021,39,982
2880,1550,306,1244
2882,1856,725,1131
2883,4959,451,4508
2884,1685,103,1582
2886,2470,603,1867
2887,1895,134,1761
2890,2204,499,1705
2891,3334,1307,2027
2892,2163,32,2131
2915,156,682,526
3005,0,353,353
3037,112,1441,1329
3081,0,197,197
3360,1316,0,1316
3374,0,941,941
3376,50,218,168
3474,573,987,414
3481,3054,77,2977
3702,984,17,967
4915,0,320,320
4935F-,0,270,270
5490,0,142,142
5880,1723,0,1723
6176,101,2089,1988
6230,0,144,144
6279,30,284,254
6282,1135,79,1056
6488,0,198,198
9933,5,308,303
