1216,480,0,480
1312,233,0,233
1314,422,0,422
1326,25,2000,1975
1338F-,229,0,229
1504,133,0,133
1565,0,48,48
2023,124,0,124
2103,0,120,120
2303,0,72,72
2317,463,0,463
2324,0,712,712
2325,221,0,221
2345,116,0,116
2347,240,33,207
2349,157,0,157
2351,0,70,70
2368,0,52,52
2376,808,0,808
2377,211,0,211
2383,122,0,122
2449,538,1500,962
2455,128,0,128
2456,148,0,148
2458,0,49,49
2474,574,0,574
2485,0,53,53
2489,97,0,97
2492,0,374,374
2542,0,510,510
2610,754,0,754
2834,106,0,106
2882,0,60,60
2890,0,177,177
2892,184,0,184
2915,0,60,60
3023,107,0,107
3059,0,500,500
3231,530,0,530
3376,0,53,53
3474,0,108,108
3673F-TPK,0,196,196
3682,209,0,209
3706,112,0,112
4108,0,170,170
4119,0,45,45
4536,0,36,36
4938,0,91,91
4958F-,0,238,238
5009,113,0,113
5203,0,25,25
5388,254,0,254
6176,0,145,145
6244,0,102,102
6257,200,0,200
6282,870,0,870
6286,0,25,25
6505,264,0,264
9921,0,68,68
9938,0,89,89
