1216,192,0,192
1301,120,0,120
1303,139,0,139
1326,96,0,96
1477,0,14,14
1504,46,150,104
1789,0,22,22
1802,0,54,54
1909,0,281,281
2002,287,0,287
2303,284,0,284
2308,198,25,173
2313,0,88,88
2317,654,151,503
2324,1361,0,1361
2330,1514,0,1514
2354,97,0,97
2355,0,27,27
2356,267,0,267
2357,18,58,40
2362,0,50,50
2377,0,9,9
2392,0,31,31
2409,204,0,204
2412,109,4,105
2454,42,89,47
2492,0,49,49
2515,94,0,94
2603,42,73,31
2610,179,0,179
2801,126,0,126
2812,153,0,153
2823,76,162,86
2834,101,0,101
2841,0,54,54
2855,12,46,34
2880,181,607,426
2881,161,593,432
2882,750,0,750
2883,332,0,332
2884,174,0,174
2885,199,546,347
2886,264,0,264
2887,193,692,499
2888,199,0,199
2890,893,0,893
2891,373,0,373
2892,223,112,111
2905,0,150,150
3481,198,378,180
3702,36,86,50
3706,0,44,44
4174,0,35,35
4532,0,22,22
4904,39,130,91
4938,180,0,180
5880,200,0,200
6244,94,0,94
6269,0,19,19
9917,0,22,22
