1101,1,153,152
1102,0,107,107
1301,31,0,31
1326,0,7,7
1409,899,0,899
1722,110,0,110
1907,302,0,302
2107,786,0,786
2301,93,0,93
2303,410,0,410
2308,19,0,19
2311,3872,0,3872
2317,350,0,350
2330,70,0,70
2347,0,116,116
2376,44,0,44
2382,29,0,29
2393,0,9,9
2408,0,304,304
2409,0,324,324
2412,46,0,46
2439,0,118,118
2448,69,0,69
2449,0,293,293
2454,5,15,10
2455,404,0,404
2474,1172,0,1172
2489,836,0,836
2515,0,669,669
2542,0,44,44
2548,31,75,44
2606,0,50,50
2615,0,71,71
2731,0,10,10
2809,0,263,263
2855,106,0,106
2882,144,0,144
2885,0,97,97
2890,126,0,126
2891,145,0,145
3022,346,0,346
3130,27,0,27
3211,217,0,217
3260,103,0,103
3481,0,120,120
4147,0,61,61
4174,0,177,177
4938,0,188,188
5347,0,500,500
5478,134,0,134
5522,0,50,50
5534,262,0,262
6176,21,46,25
6194,0,47,47
8039,0,211,211
8046,122,0,122
8464,0,52,52
9914,0,5,5
9917,0,30,30
9945,53,0,53
