1101,256,0,256
1301,1609,240,1369
1303,1229,278,951
1326,223,388,165
1614,0,1238,1238
1707,0,226,226
2002,169,653,484
2062,0,250,250
2301,563,192,371
2303,4050,2308,1742
2311,457,116,341
2314,0,1289,1289
2317,1458,5295,3837
2324,795,0,795
2325,901,250,651
2330,467,730,263
2356,2386,0,2386
2365,0,1461,1461
2408,134,1742,1608
2409,1346,2196,850
2542,34,511,477
2601,0,1435,1435
2610,131,1801,1670
2615,0,404,404
2617,0,988,988
2618,93,1141,1048
2634,0,1000,1000
2801,1189,0,1189
2823,838,9,829
2834,1027,268,759
2880,753,49,704
2881,335,1401,1066
2882,95,430,335
2883,984,106,878
2884,858,60,798
2885,3356,981,2375
2886,38,644,606
2887,1432,43,1389
2888,3860,0,3860
2890,622,0,622
2891,397,764,367
2912,385,22,363
3010,218,0,218
3045,44,969,925
3083,0,429,429
3105,557,0,557
3311,0,692,692
3474,995,256,739
3481,1475,404,1071
4935F-,0,206,206
5880,703,115,588
6005,0,895,895
6269,302,0,302
6414,233,0,233
6505,2284,21,2263
9105,354,0,354
9904,434,1078,644
9905,0,2146,2146
9907,0,677,677
9910,287,8,279
