1101,71,339,268
1301,432,30,402
1303,376,90,286
1402,558,107,451
1452,270,0,270
1455,290,0,290
1536,664,35,629
1605,56,406,350
2002,1491,1074,417
2103,4,642,638
2303,515,152,363
2317,337,679,342
2325,873,327,546
2330,476,718,242
2347,715,178,537
2353,1117,306,811
2356,1166,764,402
2371,0,267,267
2379,65,524,459
2409,591,1020,429
2412,78,1061,983
2448,6,438,432
2489,336,5,331
2498,371,43,328
2542,12,1415,1403
2603,84,341,257
2610,320,13,307
2615,13,685,672
2618,86,585,499
2637F-,35,269,234
2823,41,317,276
2834,876,265,611
2880,608,226,382
2883,16,1188,1172
2885,1019,571,448
2886,508,103,405
2892,740,1350,610
3006,400,47,353
3045,162,486,324
3105,3,316,313
3189,0,285,285
3231,2286,195,2091
3234,280,1,279
3474,219,691,472
3481,1740,195,1545
3596,392,61,331
3662,1592,0,1592
3682,184,429,245
3698,385,101,284
4904,17,260,243
4934,316,18,298
4938,57,1301,1244
4958F-,45,383,338
4960,428,4,424
5871F-,1,347,346
5880,733,43,690
6239,31,342,311
9904,45,333,288
9933,19,413,394
9938,725,58,667
