1101,0,294,294
1201,0,61,61
1326,0,139,139
1402,166,0,166
1476,2,0,2
1504,0,93,93
1605,0,190,190
1802,0,41,41
2027,0,39,39
2228,120,0,120
2311,0,344,344
2330,0,119,119
2337,64,0,64
2356,0,98,98
2357,0,40,40
2367,92,0,92
2371,0,111,111
2448,0,44,44
2449,433,92,341
2451,0,740,740
2454,6,0,6
2474,11,0,11
2486,253,0,253
2504,0,48,48
2615,231,0,231
2723F-,84,0,84
2850,28,0,28
2884,0,732,732
2887,0,761,761
2888,0,124,124
2926,7,0,7
3037,90,0,90
3044,106,0,106
3045,0,300,300
3211,23,0,23
3315,111,0,111
3550,17,0,17
6188,60,0,60
6239,0,47,47
6414,84,0,84
8039,37,0,37
8043,2,0,2
8064,0,200,200
8464,130,0,130
9904,8,122,114
9945,0,95,95
