1101,275,925,650
1102,119,732,613
1216,614,1358,744
1312,1380,0,1380
1504,703,1216,513
1536,223,1072,849
1802,0,410,410
2002,2261,550,1711
2014,604,0,604
2023,619,1,618
2303,1707,2156,449
2313,1342,48,1294
2317,4557,2842,1715
2324,1418,2194,776
2325,181,890,709
2330,2864,1266,1598
2344,915,237,678
2345,886,0,886
2352,930,0,930
2353,1861,2525,664
2405,0,8358,8358
2409,2969,1902,1067
2448,8,861,853
2474,1702,6,1696
2489,653,0,653
2542,983,248,735
2601,587,11,576
2603,28,1445,1417
2610,1203,0,1203
2615,25,759,734
2637F-,0,610,610
2823,1437,42,1395
2880,509,1139,630
2881,1080,7532,6452
2882,925,181,744
2883,2161,1038,1123
2885,1468,615,853
2886,839,1378,539
2887,1349,628,721
2888,3003,250,2753
2891,1414,35,1379
2892,2016,0,2016
3023,38,877,839
3037,623,1138,515
3045,203,605,402
3189,602,22,580
3289,0,334,334
3376,171,505,334
3380,158,1664,1506
3474,2126,257,1869
3481,692,16611,15919
3596,1098,0,1098
3682,1295,0,1295
4938,102,488,386
6116,2719,0,2719
6274,34,506,472
6488,0,353,353
9904,438,1012,574
9910,8,680,672
9945,1058,1,1057
