1101,3358,2039,1319
1102,2605,1084,1521
1216,4064,2270,1794
1301,3924,2618,1306
1303,4118,2503,1615
1326,2884,1595,1289
1402,2824,1413,1411
1477,123,431,308
1605,218,1666,1448
1704,20,226,206
2002,10806,4998,5808
2023,178,434,256
2303,9680,6618,3062
2311,3806,2354,1452
2317,13758,8796,4962
2324,2953,3762,809
2330,13985,9866,4119
2347,2838,908,1930
2353,2683,3083,400
2356,1768,3147,1379
2376,4,302,298
2383,30,516,486
2409,9111,7853,1258
2412,3970,1438,2532
2419,1367,0,1367
2436,0,193,193
2449,77,260,183
2485,54,258,204
2601,0,196,196
2609,299,1016,717
2610,3382,1152,2230
2637F-,5,458,453
2801,2633,3808,1175
2823,1813,2262,449
2834,3745,1590,2155
2880,6262,2839,3423
2881,6884,2898,3986
2882,5733,7905,2172
2883,12636,7045,5591
2884,6687,8077,1390
2885,5970,6481,511
2886,10385,4555,5830
2887,7587,3950,3637
2890,6760,5298,1462
2891,16059,16565,506
2892,8836,4198,4638
2903,232,1014,782
3045,2263,690,1573
3189,4,792,788
3231,4118,1559,2559
3450,47,300,253
3481,8396,3518,4878
3561,0,221,221
4904,1929,706,1223
4938,1248,1756,508
5483,9,1379,1370
5871F-,583,930,347
5880,5456,3053,2403
6116,0,327,327
6279,103,473,370
