1101,2769,252,2517
1102,2882,59,2823
1301,585,1030,445
1710,0,779,779
2002,1730,2050,320
2105,978,81,897
2107,0,2352,2352
2301,380,3536,3156
2303,3470,1254,2216
2308,1615,15,1600
2311,2142,674,1468
2317,3391,1347,2044
2325,1377,116,1261
2330,2078,697,1381
2347,3103,669,2434
2353,276,3069,2793
2356,889,3387,2498
2376,0,1199,1199
2401,0,532,532
2409,3985,386,3599
2439,1576,25,1551
2449,3,323,320
2454,849,116,733
2489,0,6595,6595
2511,0,497,497
2542,3205,204,3001
2545,0,505,505
2548,8,1321,1313
2605,0,516,516
2606,1357,37,1320
2615,5734,139,5595
2637F-,2813,0,2813
2880,923,73,850
2881,2803,113,2690
2883,5514,1990,3524
2884,723,1244,521
2885,1343,121,1222
2888,1379,110,1269
2890,1382,452,930
2891,1347,477,870
2912,149,572,423
3022,0,1073,1073
3034,1045,219,826
3037,69,2103,2034
3045,263,985,722
3211,0,1053,1053
3231,2770,3476,706
3260,0,3296,3296
3702,222,1274,1052
4904,215,568,353
4938,466,2394,1928
5347,50,548,498
5522,1146,65,1081
5534,0,2737,2737
6176,1784,98,1686
6230,900,126,774
6279,825,0,825
6285,120,938,818
6488,1089,0,1089
9945,243,2855,2612
