1102,19,34,15
1109,19,0,19
1201,2,20,18
1256F-,0,17,17
1303,3,27,24
1305,21,0,21
1319,0,102,102
1326,3,109,106
1444,20,0,20
1539,1,15,14
1605,300,0,300
1815,29,1,28
1907,16,1,15
2034,0,18,18
2301,20,0,20
2303,911,3,908
2311,3,29,26
2317,5,60,55
2324,256,2,254
2354,2,26,24
2356,44,2,42
2377,1,15,14
2409,22,75,53
2412,1,14,13
2481,19,0,19
2498,136,23,113
2515,58,0,58
2610,0,113,113
2617,25,0,25
2618,4,94,90
2823,19,0,19
2855,0,14,14
2856,48,0,48
2881,8,83,75
2883,40,221,181
2884,15,0,15
3017,5,26,21
3042,17,0,17
3045,18,2,16
3092,30,5,25
3221,7,22,15
3234,22,0,22
3322,26,0,26
3504,21,37,16
3514,5,104,99
3519,53,0,53
3535,266,1,265
3579,42,0,42
3673F-TPK,41,2,39
4414,125,279,154
4938,65,1,64
4960,4,28,24
5483,0,18,18
6005,23,80,57
6215,90,20,70
6244,0,22,22
6505,2,75,73
8038,0,15,15
8064,22,0,22
8271,35,7,28
