1101,5,85,80
1102,35,129,94
1303,0,94,94
1304,1,46,45
1313,30,0,30
1337F-,92,60,32
1471,30,0,30
1613,36,0,36
2002,24,257,233
2017,0,50,50
2106,0,190,190
2206,0,60,60
2317,10,79,69
2324,90,37,53
2352,0,201,201
2353,412,331,81
2356,149,20,129
2362,29,0,29
2409,40,174,134
2412,101,11,90
2419,42,14,28
2431,63,11,52
2448,175,45,130
2489,40,2,38
2606,35,6,29
2609,97,4,93
2618,63,9,54
2637F-,2,50,48
2820,11,118,107
2834,10,96,86
2845,70,1,69
2883,31,161,130
2885,15,71,56
2886,20,83,63
2888,150,365,215
2890,8,83,75
2912,3,81,78
3016,123,65,58
3023,47,4,43
3037,97,2,95
3038,16,60,44
3105,75,15,60
3481,168,251,83
3519,86,37,49
3584,34,0,34
3682,10,58,48
4108,80,41,39
4141F-,32,4,28
4934,69,118,49
5820,33,5,28
6116,71,166,95
6120,0,55,55
6139,98,33,65
6148,15,291,276
6152,32,147,115
6207,34,1,33
6239,87,0,87
6282,32,93,61
6285,120,18,102
8163,10,100,90
