1303,0,230,230
1476,10,0,10
1477,34,0,34
1730,20,0,20
1817,28,0,28
2105,0,616,616
2317,20,0,20
2324,0,2000,2000
2330,95,22,73
2357,0,655,655
2379,38,0,38
2382,0,1000,1000
2412,935,0,935
2474,9,0,9
2618,0,611,611
2882,64,0,64
2891,0,200,200
3008,9,0,9
3034,0,319,319
3035,140,0,140
3042,600,0,600
3474,150,1000,850
4549,1,0,1
4904,204,594,390
4938,40,496,456
4958F-,0,400,400
5903,24,0,24
6147,0,425,425
6282,0,210,210
6505,0,324,324
8464,84,0,84
9933,0,505,505
