1101,7,21,14
1217,0,25,25
1314,13,0,13
1337F-,29,74,45
1402,35,0,35
1537,3,14,11
1539,31,1,30
1605,0,41,41
1802,3,19,16
2002,0,11,11
2108,150,0,150
2316,16,63,47
2317,3,17,14
2324,50,12,38
2356,94,55,39
2387,62,0,62
2392,0,63,63
2401,24,3,21
2409,33,1,32
2442,15,0,15
2454,3,40,37
2481,10,0,10
2492,31,0,31
2497,111,0,111
2542,0,24,24
2545,15,0,15
2881,45,22,23
2885,5,23,18
2887,1,19,18
2888,4,19,15
2890,0,20,20
3017,0,14,14
3022,23,0,23
3265,10,0,10
3325,10,0,10
3438,0,15,15
3474,50,0,50
3596,13,2,11
3666,0,30,30
4108,19,10,9
4147,2,15,13
4414,1,32,31
4721,17,0,17
4728,10,0,10
4987,12,0,12
5284F-jpp,9,0,9
5309,4,22,18
5483,13,1,12
5880,0,30,30
6005,0,20,20
6116,0,40,40
6131,2,42,40
6208,0,45,45
6210,20,0,20
6223,0,50,50
6265,18,0,18
6285,7,30,23
6505,16,0,16
8064,12,0,12
8163,0,105,105
